  0.00	2	2	S	413502	                  Cronobacter turicensis
  0.00	1	1	S	28141	                  Cronobacter sakazakii
  0.00	1	1	S	535744	                  Cronobacter universalis
  0.01	8	3	G	1330547	                Kosakonia
  0.00	2	0	G1	2632876	                  unclassified Kosakonia
  0.00	1	1	S	2067958	                    Kosakonia sp. MUSA4
  0.00	1	1	S	2725560	                    Kosakonia sp. SMBL-WEM22
  0.00	1	1	S	497725	                  Kosakonia oryzae
  0.00	1	1	S	1158459	                  Kosakonia sacchari
  0.00	1	1	S	3139408	                  Kosakonia calanthes
  0.01	7	0	G	544	                Citrobacter
  0.00	3	2	S	35703	                  Citrobacter amalonaticus
  0.00	1	1	S1	1261127	                    Citrobacter amalonaticus Y19
  0.00	2	0	G1	2644389	                  unclassified Citrobacter
  0.00	2	2	S	2742624	                    Citrobacter sp. RHB25-C09
  0.00	1	0	G1	1344959	                  Citrobacter freundii complex
  0.00	1	1	S	1639133	                    Citrobacter portucalensis
  0.00	1	1	S	1914243	                  Citrobacter europaeus
  0.01	5	0	G	158483	                Cedecea
  0.00	4	4	S	158822	                  Cedecea neteri
  0.00	1	1	S	158823	                  Cedecea lapagei
  0.00	4	0	G	579	                Kluyvera
  0.00	2	2	S	51288	                  Kluyvera ascorbata
  0.00	1	1	S	61648	                  Kluyvera intermedia
  0.00	1	1	S	2725494	                  Kluyvera sichuanensis
  0.00	3	2	G	83654	                Leclercia
  0.00	1	1	S	83655	                  Leclercia adecarboxylata
  0.00	3	0	G	1903434	                Atlantibacter
  0.00	3	0	G1	2649394	                  unclassified Atlantibacter
  0.00	3	3	S	3458739	                    Atlantibacter sp. MEI4A-1023
  0.00	2	2	G	2815296	                Jejuibacter
  0.00	2	0	F1	191675	                Enterobacteriaceae incertae sedis
  0.00	2	0	F2	84563	                  ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.00	1	0	G	801	                    Symbiopectobacterium
  0.00	1	1	S	2871826	                      Symbiopectobacterium purcellii
  0.00	1	0	G	472825	                    Candidatus Purcelliella
  0.00	1	1	S	472834	                      Candidatus Purcelliella pentastirinorum
  0.00	2	0	F1	36866	                unclassified Enterobacteriaceae
  0.00	1	1	S	2675786	                  Enterobacteriaceae endosymbiont of Donacia thalassina
  0.00	1	1	S	2675785	                  Enterobacteriaceae endosymbiont of Donacia sparganii
  0.00	1	0	G	82976	                Buttiauxella
  0.00	1	0	G1	2634062	                  unclassified Buttiauxella
  0.00	1	1	S	2479367	                    Buttiauxella sp. 3AFRM03
  0.00	1	0	G	2303321	                Superficieibacter
  0.00	1	0	G1	2645744	                  unclassified Superficieibacter
  0.00	1	1	S	3376142	                    Superficieibacter sp. BNK-5
  0.00	1	0	G	702	                Plesiomonas
  0.00	1	1	S	703	                  Plesiomonas shigelloides
  0.00	1	1	G	1504576	                Pseudocitrobacter
  0.04	43	0	F	1903411	              Yersiniaceae
  0.02	17	5	G	613	                Serratia
  0.00	4	4	S	82996	                  Serratia plymuthica
  0.00	3	3	S	138074	                  Serratia symbiotica
  0.00	2	2	S	300181	                  Serratia ureilytica
  0.00	1	1	S	615	                  Serratia marcescens
  0.00	1	1	G1	2647522	                  unclassified Serratia (in: enterobacteria)
  0.00	1	1	S	458197	                  Serratia nematodiphila
  0.01	13	4	G	629	                Yersinia
  0.01	6	6	S	630	                  Yersinia enterocolitica
  0.00	1	0	S	29483	                  Yersinia aldovae
  0.00	1	1	S1	1453495	                    Yersinia aldovae 670-83
  0.00	1	1	S	2339259	                  Yersinia hibernica
  0.00	1	1	S	1604335	                  Yersinia rochesterensis
  0.00	3	0	G	34037	                Rahnella
  0.00	1	0	S	34038	                  Rahnella aquatilis
  0.00	1	1	S1	745277	                    Rahnella aquatilis CIP 78.65 = ATCC 33071
  0.00	1	1	S	1510570	                  Rahnella victoriana
  0.00	1	1	S	2816248	                  Rahnella bonaserana
  0.00	3	0	G	1927833	                Candidatus Fukatsuia
  0.00	3	3	S	2994492	                  Candidatus Fukatsuia anoeciicola
  0.00	2	0	G	41201	                Ewingella
  0.00	2	2	S	41202	                  Ewingella americana
  0.00	2	0	G	1565532	                Rouxiella
  0.00	1	1	S	1513468	                  Rouxiella chamberiensis
  0.00	1	0	G1	2635761	                  unclassified Rouxiella
  0.00	1	1	S	3234145	                    Rouxiella sp. WC2420
  0.00	2	0	G	1964366	                Nissabacter
  0.00	2	0	G1	2636213	                  unclassified Nissabacter
  0.00	2	2	S	2126321	                    Nissabacter sp. SGAir0207
  0.00	1	0	G	2716544	                Chimaeribacter
  0.00	1	1	S	2060066	                  Chimaeribacter arupi
  0.04	37	0	F	1903409	              Erwiniaceae
  0.02	24	6	G	53335	                Pantoea
  0.01	9	1	G1	2630326	                  unclassified Pantoea
  0.00	2	2	S	3420380	                    Pantoea sp. FN060301
  0.00	2	2	S	3141541	                    Pantoea sp. BRR-3P
  0.00	1	1	S	3141459	                    Pantoea sp. Ep11b
  0.00	1	1	S	3071567	                    Pantoea sp. App145
  0.00	1	1	S	2970818	                    Pantoea sp. SOD02
  0.00	1	1	S	2886821	                    Pantoea sp. Z09
  0.00	2	2	S	2769024	                  Pantoea phytostimulans
  0.00	1	1	S	66269	                  Pantoea stewartii
  0.00	1	1	S	470931	                  Pantoea anthophila
  0.00	1	1	S	470932	                  Pantoea deleyi
  0.00	1	1	S	470934	                  Pantoea vagans
  0.00	1	1	S	472693	                  Pantoea eucrina
  0.00	1	1	S	574096	                  Pantoea allii
  0.00	1	1	S	2052056	                  Pantoea phytobeneficialis
  0.01	8	0	G	551	                Erwinia
  0.00	2	2	S	182337	                  Erwinia billingiae
  0.00	2	1	G1	2622719	                  unclassified Erwinia
  0.00	1	1	S	3141543	                    Erwinia sp. HDF1-3R
  0.00	1	1	S	552	                  Erwinia amylovora
  0.00	1	1	S	68334	                  Erwinia aphidicola
  0.00	1	0	S	338565	                  Erwinia tasmaniensis
  0.00	1	1	S1	465817	                    Erwinia tasmaniensis Et1/99
  0.00	1	1	S	3062598	                  Erwinia pyri
  0.00	2	0	G	32199	                Buchnera
  0.00	2	0	S	9	                  Buchnera aphidicola
  0.00	1	1	S1	3075417	                    Buchnera aphidicola (Mindarus japonicus)
  0.00	1	1	S1	1921549	                    Buchnera aphidicola (Cinara strobi)
  0.00	1	0	G	82986	                Tatumella
  0.00	1	1	S	82987	                  Tatumella ptyseos
  0.00	1	0	G	2100764	                Mixta
  0.00	1	1	S	665914	                  Mixta gaviniae
  0.00	1	0	G	3026546	                Duffyella
  0.00	1	1	S	1619313	                  Duffyella gerundensis
  0.03	29	0	F	1903410	              Pectobacteriaceae
  0.01	11	2	G	122277	                Pectobacterium
  0.00	3	0	S	554	                  Pectobacterium carotovorum
  0.00	3	0	S1	555	                    Pectobacterium carotovorum subsp. carotovorum
  0.00	3	3	S2	1218933	                      Pectobacterium carotovorum subsp. carotovorum PCC21
  0.00	2	2	S	3073862	                  Pectobacterium araliae
  0.00	2	2	S	180957	                  Pectobacterium brasiliense
  0.00	1	1	S	78398	                  Pectobacterium odoriferum
  0.00	1	1	S	2485124	                  Pectobacterium polonicum
  0.01	11	7	G	204037	                Dickeya
  0.00	2	2	S	556	                  Dickeya chrysanthemi
  0.00	1	1	S	204038	                  Dickeya dadantii
  0.00	1	1	S	1778540	                  Dickeya fangzhongdai
  0.00	4	0	G	1082702	                Lonsdalea
  0.00	3	3	S	1172565	                  Lonsdalea populi
  0.00	1	1	S	1082704	                  Lonsdalea britannica
  0.00	2	0	G	2884243	                Musicola
  0.00	2	1	S	69223	                  Musicola paradisiaca
  0.00	1	1	S1	1224150	                    Musicola paradisiaca NCPPB 2511
  0.00	1	0	G	71655	                Brenneria
  0.00	1	1	S	55213	                  Brenneria rubrifaciens
  0.02	23	0	F	1903414	              Morganellaceae
  0.01	11	0	G	583	                Proteus
  0.01	10	10	S	584	                  Proteus mirabilis
  0.00	1	1	S	183417	                  Proteus hauseri
  0.01	5	3	G	586	                Providencia
  0.00	1	1	S	588	                  Providencia stuartii
  0.00	1	1	S	587	                  Providencia rettgeri
  0.00	3	0	G	29487	                Photorhabdus
  0.00	1	1	S	171438	                  Photorhabdus akhurstii
  0.00	1	1	S	291112	                  Photorhabdus asymbiotica
  0.00	1	0	S	2218628	                  Photorhabdus laumondii
  0.00	1	1	S1	141679	                    Photorhabdus laumondii subsp. laumondii
  0.00	2	0	G	626	                Xenorhabdus
  0.00	1	1	S	40576	                  Xenorhabdus bovienii
  0.00	1	0	G1	2632833	                  unclassified Xenorhabdus
  0.00	1	1	S	3130166	                    Xenorhabdus sp. TH1
  0.00	2	0	G	637	                Arsenophonus
  0.00	1	1	S	1247023	                  Candidatus Arsenophonus nilaparvatae
  0.00	1	0	G1	2627083	                  unclassified Arsenophonus
  0.00	1	1	S	1231049	                    Arsenophonus endosymbiont of Aphis craccivora
  0.00	4	0	F	3120698	              Gallaecimonadaceae
  0.00	4	0	G	745410	                Gallaecimonas
  0.00	2	2	S	3131926	                  Gallaecimonas aegicerasi
  0.00	1	1	S	584787	                  Gallaecimonas pentaromativorans
  0.00	1	1	S	3029055	                  Gallaecimonas kandeliae
  0.00	3	0	F	1903412	              Hafniaceae
  0.00	2	0	G	568	                Hafnia
  0.00	2	2	S	546367	                  Hafnia paralvei
  0.00	1	0	G	635	                Edwardsiella
  0.00	1	1	S	93378	                  Edwardsiella hoshinae
  0.00	3	0	F	2812006	              Bruguierivoracaceae
  0.00	3	2	G	84565	                Sodalis
  0.00	1	1	G1	2636512	                  unclassified Sodalis (in: enterobacteria)
  0.00	2	0	F	1903416	              Budviciaceae
  0.00	1	0	G	82980	                Leminorella
  0.00	1	1	S	82981	                  Leminorella grimontii
  0.00	1	0	G	2172100	                Limnobaculum
  0.00	1	1	S	2172103	                  Limnobaculum parvum
  0.13	128	3	O	135619	            Oceanospirillales
  0.09	86	16	F	28256	              Halomonadaceae
  0.04	39	8	G	2745	                Halomonas
  0.02	21	5	G1	2609666	                  unclassified Halomonas
  0.00	3	3	S	1486246	                    Halomonas sp.
  0.00	2	2	S	3465833	                    Halomonas sp. LS-001
  0.00	2	2	S	3423910	                    Halomonas sp. H5
  0.00	1	1	S	2773308	                    Halomonas sp. YLGW01
  0.00	1	1	S	3397245	                    Halomonas sp. E14
  0.00	1	1	S	3061632	                    Halomonas sp. I5-271120
  0.00	1	1	S	3036127	                    Halomonas sp. CKK8
  0.00	1	1	S	2982692	                    Halomonas sp. M4R1S46
  0.00	1	1	S	2950874	                    Halomonas sp. H10-59
  0.00	1	1	S	261936	                    Halomonas sp. H2
  0.00	1	1	S	2587844	                    Halomonas sp. THAF5a
  0.00	1	1	S	2576841	                    Halomonas sp. PA16-9
  0.00	2	2	S	1178482	                  Halomonas huangheensis
  0.00	2	2	S	1930622	                  Halomonas alkalicola
  0.00	1	1	S	3084920	                  Halomonas kashgarensis
  0.00	1	1	S	3031727	                  Halomonas piscis
  0.00	1	1	S	321265	                  Halomonas mongoliensis
  0.00	1	1	S	1690008	                  Halomonas garicola
  0.00	1	1	S	2746	                  Halomonas elongata
  0.00	1	1	S	2109328	                  Halomonas litopenaei
  0.01	7	0	G	3137766	                Vreelandella
  0.00	4	1	G1	3137777	                  unclassified Vreelandella
  0.00	2	2	S	3449838	                    Vreelandella sp. EE22
  0.00	1	1	S	3449835	                    Vreelandella sp. EE27
  0.00	1	1	S	77097	                  Vreelandella aquamarina
  0.00	1	1	S	2609667	                  Vreelandella piezotolerans
  0.00	1	1	S	2852117	                  Vreelandella profundi
  0.01	6	0	G	504090	                Kushneria
  0.00	4	0	G1	2648671	                  unclassified Kushneria
  0.00	2	2	S	2937864	                    Kushneria sp. AK178
  0.00	2	2	S	3459196	                    Kushneria sp. Sum13
  0.00	1	1	S	157779	                  Kushneria marisflavi
  0.00	1	1	S	657387	                  Kushneria phosphatilytica
  0.01	6	1	G	3137761	                Billgrantia
  0.01	5	5	S	2497861	                  Billgrantia tianxiuensis
  0.01	5	1	G	404432	                Salinicola
  0.00	2	2	S	1949083	                  Salinicola endophyticus
  0.00	1	1	S	1771309	                  Salinicola tamaricis
  0.00	1	0	G1	2634022	                  unclassified Salinicola
  0.00	1	1	S	3050071	                    Salinicola sp. JS01
  0.00	3	0	G	3137762	                Bisbaumannia
  0.00	3	3	S	438745	                  Bisbaumannia salifodinae
  0.00	2	2	G	204286	                Cobetia
  0.00	1	0	G	376488	                Halotalea
  0.00	1	1	S	376489	                  Halotalea alkalilenta
  0.00	1	0	G	1897649	                Pistricoccus
  0.00	1	1	S	1883414	                  Pistricoccus aurantiacus
  0.02	24	1	F	135620	              Oceanospirillaceae
  0.01	5	1	G	28253	                Marinomonas
  0.00	2	0	G1	196814	                  unclassified Marinomonas
  0.00	1	1	S	1904862	                    Marinomonas sp.
  0.00	1	1	S	3149048	                    Marinomonas sp. THO17
  0.00	1	1	S	178399	                  Marinomonas primoryensis
  0.00	1	0	S	936476	                  Marinomonas posidonica
  0.00	1	1	S1	491952	                    Marinomonas posidonica IVIA-Po-181
  0.01	5	0	G	3018276	                Aliamphritea
  0.00	2	2	S	707589	                  Aliamphritea spongicola
  0.00	2	2	S	2895352	                  Aliamphritea hakodatensis
  0.00	1	1	S	1524258	                  Aliamphritea ceti
  0.00	3	1	G	48075	                Marinobacterium
  0.00	1	1	S	48076	                  Marinobacterium iners
  0.00	1	0	G1	2644139	                  unclassified Marinobacterium
  0.00	1	1	S	3421654	                    Marinobacterium sp. YM272
  0.00	2	0	G	459520	                Neptuniibacter
  0.00	2	1	G1	2630693	                  unclassified Neptuniibacter
  0.00	1	1	S	3398215	                    Neptuniibacter sp. SY11_33
  0.00	2	0	G	515417	                Amphritea
  0.00	2	0	G1	2621124	                  unclassified Amphritea
  0.00	1	1	S	3421652	                    Amphritea sp. HPY
  0.00	1	1	S	3466934	                    Amphritea sp. GJ51-11
  0.00	1	0	G	64968	                Marinospirillum
  0.00	1	0	G1	2628441	                  unclassified Marinospirillum
  0.00	1	1	S	2183934	                    Marinospirillum sp.
  0.00	1	1	G	75687	                Neptunomonas
  0.00	1	0	G	187492	                Thalassolituus
  0.00	1	1	S	2742796	                  Thalassolituus hydrocarboniclasticus
  0.00	1	0	G	1537406	                Bacterioplanes
  0.00	1	1	S	1249553	                  Bacterioplanes sanyensis
  0.00	1	0	G	1775292	                Motiliproteus
  0.00	1	0	G1	2632016	                  unclassified Motiliproteus
  0.00	1	1	S	1898955	                    Motiliproteus sp.
  0.00	1	0	G	2893036	                Venatoribacter
  0.00	1	1	S	2661630	                  Venatoribacter cucullus
  0.01	7	1	F	224372	              Alcanivoracaceae
  0.00	4	1	G	3020832	                Alloalcanivorax
  0.00	2	2	S	1094342	                  Alloalcanivorax xenomutans
  0.00	1	0	S	285091	                  Alloalcanivorax dieselolei
  0.00	1	1	S1	930169	                    Alloalcanivorax dieselolei B5
  0.00	2	0	G	3020833	                Isoalcanivorax
  0.00	2	0	S	1306787	                  Isoalcanivorax pacificus
  0.00	2	2	S1	391936	                    Isoalcanivorax pacificus W11-5
  0.00	4	0	F	224379	              Hahellaceae
  0.00	2	0	G	158481	                Hahella
  0.00	1	0	S	158327	                  Hahella chejuensis
  0.00	1	1	S1	349521	                    Hahella chejuensis KCTC 2396
  0.00	1	1	G1	2624107	                  unclassified Hahella
  0.00	1	0	G	1855402	                Allohahella
  0.00	1	0	G1	2648132	                  unclassified Allohahella
  0.00	1	1	S	3141461	                    Allohahella sp. A8
  0.00	1	0	G	3449104	                Thermohahella
  0.00	1	1	S	3142973	                  Thermohahella caldifontis
  0.00	2	0	F	255527	              Saccharospirillaceae
  0.00	1	0	G	231683	                Saccharospirillum
  0.00	1	1	S	2161747	                  Saccharospirillum mangrovi
  0.00	1	0	G	1649491	                Salinispirillum
  0.00	1	0	G1	2646512	                  unclassified Salinispirillum
  0.00	1	1	S	2952525	                    Salinispirillum sp. LH 10-3-1
  0.00	1	0	F	2066474	              Endozoicomonadaceae
  0.00	1	0	G	305899	                Endozoicomonas
  0.00	1	0	G1	2644528	                  unclassified Endozoicomonas
  0.00	1	1	S	1892382	                    Endozoicomonas sp.
  0.00	1	0	F	2301193	              Balneatrichaceae
  0.00	1	0	G	2301194	                Pokkaliibacter
  0.00	1	1	S	1635171	                  Pokkaliibacter plantistimulans
  0.11	105	9	O	135622	            Alteromonadales
  0.04	42	0	F	267890	              Shewanellaceae
  0.04	41	5	G	22	                Shewanella
  0.01	10	0	G1	196818	                  unclassified Shewanella
  0.00	2	2	S	60480	                    Shewanella sp. MR-4
  0.00	2	2	S	2950245	                    Shewanella sp. NFH-SH190041
  0.00	2	2	S	2698686	                    Shewanella sp. Arc9-LZ
  0.00	1	1	S	3569839	                    Shewanella sp. QJM3NY_23
  0.00	1	1	S	2589987	                    Shewanella sp. Scap07
  0.00	1	1	S	2908650	                    Shewanella sp. OMA3-2
  0.00	1	1	S	2803864	                    Shewanella sp. KX20019
  0.01	6	6	S	38313	                  Shewanella algae
  0.01	6	6	S	24	                  Shewanella putrefaciens
  0.00	3	0	S	271098	                  Shewanella halifaxensis
  0.00	3	3	S1	458817	                    Shewanella halifaxensis HAW-EB4
  0.00	3	3	S	260364	                  Shewanella marisflavi
  0.00	2	2	S	2829809	                  Shewanella yunxiaonensis
  0.00	1	1	S	3050637	                  Shewanella goraebulensis
  0.00	1	1	S	2864213	                  Shewanella zhangzhouensis
  0.00	1	1	S	2864209	                  Shewanella alkalitolerans
  0.00	1	1	S	2864205	                  Shewanella spartinae
  0.00	1	1	S	2814292	                  Shewanella cyperi
  0.00	1	1	S	62322	                  Shewanella baltica
  0.00	1	0	G	2547964	                Parashewanella
  0.00	1	1	S	342950	                  Parashewanella spongiae
  0.02	18	0	F	72275	              Alteromonadaceae
  0.01	7	0	F1	2903219	                Alteromonas/Salinimonas group
  0.01	7	0	G	226	                  Alteromonas
  0.01	5	0	G1	2614992	                    unclassified Alteromonas
  0.00	2	2	S	2603817	                      Alteromonas sp. 4B03
  0.00	2	2	S	3135644	                      Alteromonas sp. M12
  0.00	1	1	S	2058133	                      Alteromonas sp. MB-3u-76
  0.00	1	1	S	28108	                    Alteromonas macleodii
  0.00	1	1	S	715451	                    Alteromonas naphthalenivorans
  0.00	3	0	G	261825	                Agarivorans
  0.00	2	2	S	680279	                  Agarivorans gilvus
  0.00	1	1	S	1563703	                  Agarivorans aestuarii
  0.00	3	0	G	1621534	                Paraglaciecola
  0.00	1	1	S	197222	                  Paraglaciecola mesophila
  0.00	1	0	S	326544	                  Paraglaciecola psychrophila
  0.00	1	1	S1	1129794	                    Paraglaciecola psychrophila 170
  0.00	1	0	G1	2685791	                  unclassified Paraglaciecola
  0.00	1	1	S	2686359	                    Paraglaciecola sp. L1A13
  0.00	2	0	G	1751872	                Lacimicrobium
  0.00	2	2	S	1526571	                  Lacimicrobium alkaliphilum
  0.00	1	0	G	2125985	                Neptunicella
  0.00	1	1	S	3117012	                  Neptunicella plasticusilytica
  0.00	1	0	G	2200736	                Planctobacterium
  0.00	1	1	S	1631968	                  Planctobacterium marinum
  0.00	1	0	G	2650549	                Hydrocarboniclastica
  0.00	1	1	S	2259620	                  Hydrocarboniclastica marina
  0.01	13	0	F	267888	              Pseudoalteromonadaceae
  0.01	13	4	G	53246	                Pseudoalteromonas
  0.01	5	1	G1	194690	                  unclassified Pseudoalteromonas
  0.00	2	2	S	2951137	                    Pseudoalteromonas sp. KG3
  0.00	1	1	S	2692624	                    Pseudoalteromonas sp. M8
  0.00	1	1	S	2587843	                    Pseudoalteromonas sp. THAF3
  0.00	2	0	S	247523	                  Pseudoalteromonas aliena
  0.00	2	2	S1	1314866	                    Pseudoalteromonas aliena SW19
  0.00	1	1	S	43660	                  Pseudoalteromonas undina
  0.00	1	1	S	43662	                  Pseudoalteromonas piscicida
  0.01	6	0	F	267892	              Ferrimonadaceae
  0.01	6	0	G	44011	                Ferrimonas
  0.00	3	0	G1	2620587	                  unclassified Ferrimonas
  0.00	3	3	S	3028878	                    Ferrimonas sp. YFM
  0.00	2	0	S	44012	                  Ferrimonas balearica
  0.00	2	2	S1	550540	                    Ferrimonas balearica DSM 9799
  0.00	1	1	S	2724191	                  Ferrimonas lipolytica
  0.01	6	0	F	267893	              Idiomarinaceae
  0.01	5	1	G	135575	                Idiomarina
  0.00	2	0	G1	2614829	                  unclassified Idiomarina
  0.00	2	2	S	2100422	                    Idiomarina sp. OT37-5b
  0.00	1	1	S	281739	                  Idiomarina seosinensis
  0.00	1	1	S	1096243	                  Idiomarina piscisalsi
  0.00	1	0	G	2800384	                Pseudidiomarina
  0.00	1	1	S	1940690	                  Pseudidiomarina andamanensis
  0.01	5	0	F	267889	              Colwelliaceae
  0.00	3	1	G	1518149	                Thalassotalea
  0.00	1	1	S	2054316	                  Thalassotalea atypica
  0.00	1	1	S	3065648	                  Thalassotalea nanhaiensis
  0.00	1	0	G	28228	                Colwellia
  0.00	1	0	G1	196834	                  unclassified Colwellia
  0.00	1	1	S	1816218	                    Colwellia sp. PAMC 20917
  0.00	1	0	G	137583	                Thalassomonas
  0.00	1	1	S	485448	                  Thalassomonas haliotis
  0.00	4	0	F	267894	              Psychromonadaceae
  0.00	4	0	G	67572	                Psychromonas
  0.00	4	0	G1	2614957	                  unclassified Psychromonas
  0.00	3	3	S	3391822	                    Psychromonas sp. KJ10-2
  0.00	1	1	S	3439547	                    Psychromonas sp. PT13
  0.00	2	0	F	3614797	              Aegicerorhabdaceae
  0.00	2	0	G	3614798	                Aegicerorhabdus
  0.00	2	2	S	3131927	                  Aegicerorhabdus qinzhovensis
  0.10	98	1	O	135613	            Chromatiales
  0.04	38	0	F	72276	              Ectothiorhodospiraceae
  0.01	12	0	G	106633	                Thioalkalivibrio
  0.01	5	5	S	1033854	                  Thioalkalivibrio sulfidiphilus
  0.00	2	2	S	106634	                  Thioalkalivibrio versutus
  0.00	2	0	S	108010	                  Thioalkalivibrio paradoxus
  0.00	2	2	S1	713585	                    Thioalkalivibrio paradoxus ARh 1
  0.00	2	0	S	186931	                  Thioalkalivibrio nitratireducens
  0.00	2	2	S1	1255043	                    Thioalkalivibrio nitratireducens DSM 14787
  0.00	1	0	G1	2621013	                  unclassified Thioalkalivibrio
  0.00	1	1	S	396595	                    Thioalkalivibrio sp. K90mix
  0.01	7	0	G	1765964	                Acidihalobacter
  0.01	5	5	S	2792603	                  Acidihalobacter aeolianus
  0.00	2	2	S	2819280	                  Acidihalobacter yilgarnensis
  0.01	6	0	G	1335745	                Spiribacter
  0.00	4	4	S	1855875	                  Spiribacter roseus
  0.00	1	0	S	1335746	                  Spiribacter salinus
  0.00	1	1	S1	1260251	                    Spiribacter salinus M19-40
  0.00	1	0	G1	2629425	                  unclassified Spiribacter
  0.00	1	1	S	2666185	                    Spiribacter sp. 2438
  0.00	4	0	G	133193	                Alkalilimnicola
  0.00	4	3	S	351052	                  Alkalilimnicola ehrlichii
  0.00	1	1	S1	187272	                    Alkalilimnicola ehrlichii MLHE-1
  0.00	3	1	G	1051	                Ectothiorhodospira
  0.00	2	2	S	1054	                  Ectothiorhodospira shaposhnikovii
  0.00	3	0	G	3383961	                Sediminicurvatus
  0.00	3	3	S	2182432	                  Sediminicurvatus halobius
  0.00	2	0	G	85108	                Halorhodospira
  0.00	2	0	S	1053	                  Halorhodospira halophila
  0.00	2	2	S1	349124	                    Halorhodospira halophila SL1
  0.00	1	0	G	233099	                Ectothiorhodosinus
  0.00	1	1	S	233100	                  Ectothiorhodosinus mongolicus
  0.03	29	1	F	1046	              Chromatiaceae
  0.01	5	0	G	61593	                Thiorhodovibrio
  0.00	3	3	S	631362	                  Thiorhodovibrio frisius
  0.00	1	1	S	77007	                  Thiorhodovibrio winogradskyi
  0.00	1	1	S	2952932	                  Thiorhodovibrio litoralis
  0.00	4	0	G	67575	                Rheinheimera
  0.00	4	0	G1	115860	                  unclassified Rheinheimera
  0.00	3	3	S	1763998	                    Rheinheimera sp. F8
  0.00	1	1	S	3072790	                    Rheinheimera sp. MMS21-TC3
  0.00	4	0	G	85072	                Allochromatium
  0.00	2	0	S	1049	                  Allochromatium vinosum
  0.00	2	2	S1	572477	                    Allochromatium vinosum DSM 180
  0.00	2	2	S	553982	                  Allochromatium tepidum
  0.00	4	0	G	156885	                Thioflavicoccus
  0.00	4	0	S	80679	                  Thioflavicoccus mobilis
  0.00	4	4	S1	765912	                    Thioflavicoccus mobilis 8321
  0.00	3	0	G	1056	                Thiocapsa
  0.00	3	0	G1	2641286	                  unclassified Thiocapsa
  0.00	3	3	S	2024551	                    Thiocapsa sp.
  0.00	3	0	G	13724	                Thiocystis
  0.00	3	0	S	73141	                  Thiocystis violascens
  0.00	3	3	S1	765911	                    Thiocystis violascens DSM 198
  0.00	2	0	G	53392	                Thiodictyon
  0.00	2	2	S	1166950	                  Candidatus Thiodictyon syntrophicum
  0.00	1	0	G	1227	                Nitrosococcus
  0.00	1	0	S	133539	                  Nitrosococcus halophilus
  0.00	1	1	S1	472759	                    Nitrosococcus halophilus Nc 4
  0.00	1	0	G	85073	                Thermochromatium
  0.00	1	0	S	1050	                  Thermochromatium tepidum
  0.00	1	1	S1	316276	                    Thermochromatium tepidum ATCC 43061
  0.00	1	0	G	2796146	                Candidatus Nitrosacidococcus
  0.00	1	0	G1	2942907	                  unclassified Candidatus Nitrosacidococcus
  0.00	1	1	S	2942908	                    Candidatus Nitrosacidococcus sp. I8
  0.01	14	0	F	3067276	              Sedimenticolaceae
  0.00	3	0	G	393764	                Candidatus Endoriftia
  0.00	3	3	S	393765	                  Candidatus Endoriftia persephonae
  0.00	3	0	G	1608298	                Thiolapillus
  0.00	3	3	S	1076588	                  Thiolapillus brandeum
  0.00	3	0	G	2780488	                Thiosocius
  0.00	3	3	S	1973002	                  Thiosocius teredinicola
  0.00	3	0	G	3425870	                Magnetovirga
  0.00	3	3	S	947516	                  Magnetovirga frankeli
  0.00	2	0	G	1913444	                Candidatus Thiodiazotropha
  0.00	2	0	G1	2847305	                  unclassified Candidatus Thiodiazotropha
  0.00	2	2	S	3096260	                    Candidatus Thiodiazotropha sp. LNASS1
  0.01	5	0	F	1676141	              Wenzhouxiangellaceae
  0.01	5	0	G	1676142	                Wenzhouxiangella
  0.00	3	3	S	1579979	                  Wenzhouxiangella marina
  0.00	2	0	G1	2613841	                  unclassified Wenzhouxiangella
  0.00	2	2	S	2771012	                    Wenzhouxiangella sp. AB-CW3
  0.00	4	0	F	2035710	              Thioalkalibacteraceae
  0.00	4	0	G	2035712	                Guyparkeria
  0.00	4	4	S	47960	                  Guyparkeria halophila
  0.00	3	0	F	255526	              Halothiobacillaceae
  0.00	3	1	G	109262	                Halothiobacillus
  0.00	1	1	S	1860122	                  Halothiobacillus diazotrophicus
  0.00	1	0	G1	2636392	                  unclassified Halothiobacillus
  0.00	1	1	S	3112558	                    Halothiobacillus sp. DCM-1
  0.00	3	0	F	2034509	              Thioprofundaceae
  0.00	3	0	G	665868	                Thioprofundum
  0.00	3	3	S	571898	                  Thioprofundum lithotrophicum
  0.00	1	0	F	449719	              Granulosicoccaceae
  0.00	1	0	G	1860077	                Sulfuriflexus
  0.00	1	1	S	1811807	                  Sulfuriflexus mobilis
  0.06	59	0	O	135624	            Aeromonadales
  0.06	59	7	F	84642	              Aeromonadaceae
  0.04	43	10	G	642	                Aeromonas
  0.01	12	12	S	645	                  Aeromonas salmonicida
  0.00	3	3	S	651	                  Aeromonas media
  0.00	3	3	S	652	                  Aeromonas schubertii
  0.00	3	0	G1	257493	                  unclassified Aeromonas
  0.00	1	1	S	3115650	                    Aeromonas sp. NJAU223
  0.00	1	1	S	3081770	                    Aeromonas sp. XH
  0.00	1	1	S	2778065	                    Aeromonas sp. FDAARGOS 1416
  0.00	2	2	S	648	                  Aeromonas caviae
  0.00	2	2	S	654	                  Aeromonas veronii
