  0.00	1	1	S	2975842	                    Streptomyces sp. NBC_00820
  0.00	1	1	S	2975808	                    Streptomyces sp. NBC_00690
  0.00	1	1	S	2903660	                    Streptomyces sp. NBC_00525
  0.00	1	1	S	2975797	                    Streptomyces sp. NBC_00648
  0.00	1	1	S	3231270	                    Streptomyces sp. Je 1-332
  0.00	1	1	S	3049543	                    Streptomyces sp. Pv4-95
  0.00	1	1	S	3075432	                    Streptomyces sp. Li-HN-5-11
  0.00	1	1	S	3075198	                    Streptomyces sp. ITFR-16
  0.00	1	1	S	2730915	                    Streptomyces sp. Z423-1
  0.00	1	1	S	3064901	                    Streptomyces sp. FXY-T5
  0.00	1	1	S	3062685	                    Streptomyces sp. VNUA74
  0.00	1	1	S	3057122	                    Streptomyces sp. FZ201
  0.00	1	1	S	3057114	                    Streptomyces sp. P9-2B-2
  0.00	1	1	S	2751189	                    Streptomyces sp. NEAU-sy36
  0.00	1	1	S	2720714	                    Streptomyces sp. 891-h
  0.00	1	1	S	3081765	                    Streptomyces sp. N50
  0.00	1	1	S	3035274	                    Streptomyces sp. SudanB5_2050
  0.00	1	1	S	2975795	                    Streptomyces sp. NBC_00645
  0.00	1	1	S	2833628	                    Streptomyces sp. MST-110588
  0.00	1	1	S	2976015	                    Streptomyces sp. NBC_01477
  0.00	1	1	S	2884220	                    Streptomyces sp. WA1-19
  0.00	1	1	S	2975946	                    Streptomyces sp. NBC_01803
  0.00	1	1	S	2966192	                    Streptomyces sp. Je 1-369
  0.00	1	1	S	2903760	                    Streptomyces sp. NBC_01176
  0.00	1	1	S	2975700	                    Streptomyces sp. NBC_00285
  0.00	1	1	S	2903767	                    Streptomyces sp. NBC_01190
  0.00	1	1	S	2903769	                    Streptomyces sp. NBC_01198
  0.00	1	1	S	2975672	                    Streptomyces sp. NBC_00178
  0.00	1	1	S	2975656	                    Streptomyces sp. NBC_00114
  0.00	1	1	S	2903787	                    Streptomyces sp. NBC_01233
  0.00	1	1	S	2903790	                    Streptomyces sp. NBC_01237
  0.00	1	1	S	2903803	                    Streptomyces sp. NBC_01262
  0.00	1	1	S	2975703	                    Streptomyces sp. NBC_00289
  0.00	1	1	S	2903806	                    Streptomyces sp. NBC_01268
  0.00	1	1	S	2949637	                    Streptomyces sp. Caat 7-52
  0.00	1	1	S	2911367	                    Streptomyces sp. NBU3104
  0.00	1	1	S	2903896	                    Streptomyces sp. NBC_01537
  0.00	1	1	S	2903821	                    Streptomyces sp. NBC_01314
  0.00	1	1	S	2903891	                    Streptomyces sp. NBC_01518
  0.00	1	1	S	2903838	                    Streptomyces sp. NBC_01361
  0.00	1	1	S	2903863	                    Streptomyces sp. NBC_01431
  0.00	1	1	S	2903850	                    Streptomyces sp. NBC_01390
  0.00	1	1	S	2903682	                    Streptomyces sp. NBC_00859
  0.00	1	1	S	2975917	                    Streptomyces sp. NBC_01716
  0.00	1	1	S	2975793	                    Streptomyces sp. NBC_00631
  0.00	1	1	S	2903670	                    Streptomyces sp. NBC_00683
  0.00	1	1	S	2903671	                    Streptomyces sp. NBC_00691
  0.00	1	1	S	2975776	                    Streptomyces sp. NBC_00557
  0.00	1	1	S	2975765	                    Streptomyces sp. NBC_00523
  0.00	1	1	S	2975752	                    Streptomyces sp. NBC_00467
  0.00	1	1	S	2903680	                    Streptomyces sp. NBC_00838
  0.00	1	1	S	2975751	                    Streptomyces sp. NBC_00464
  0.00	1	1	S	2903663	                    Streptomyces sp. NBC_00564
  0.00	1	1	S	2903686	                    Streptomyces sp. NBC_00872
  0.00	1	1	S	2975745	                    Streptomyces sp. NBC_00445
  0.00	1	1	S	2903700	                    Streptomyces sp. NBC_00984
  0.00	1	1	S	2903704	                    Streptomyces sp. NBC_00988
  0.00	1	1	S	2975740	                    Streptomyces sp. NBC_00425
  0.00	1	1	S	2975739	                    Streptomyces sp. NBC_00414
  0.00	1	1	S	2975737	                    Streptomyces sp. NBC_00400
  0.00	1	1	S	2975733	                    Streptomyces sp. NBC_00385
  0.00	1	1	S	2903755	                    Streptomyces sp. NBC_01166
  0.00	1	1	S	2109592	                    Streptomyces sp. SGAir0957
  0.00	1	1	S	3239284	                    Streptomyces sp. RK9
  0.00	1	1	S	1827742	                    Streptomyces sp. f51
  0.00	1	1	S	1849967	                    Streptomyces sp. SAT1
  0.00	1	1	S	3240053	                    Streptomyces sp. CA-146814
  0.00	1	1	S	1855352	                    Streptomyces sp. TLI_053
  0.00	1	1	S	2136401	                    Streptomyces sp. YIM 121038
  0.00	1	1	S	3569850	                    Streptomyces sp. 63XJN7_1_ISO-PGPR-S23-121
  0.00	1	1	S	3240934	                    Streptomyces sp. QH1-20
  0.00	1	1	S	3484032	                    Streptomyces sp. NC-S4
  0.00	1	1	S	3448173	                    Streptomyces sp. BBFR115
  0.00	1	1	S	3406419	                    Streptomyces sp. GDS52
  0.00	1	1	S	3688091	                    Streptomyces sp. HUAS MS02
  0.00	1	1	S	3342488	                    Streptomyces sp. JL2001
  0.00	1	1	S	477697	                    Streptomyces sp. T12
  0.00	1	1	S	3448653	                    Streptomyces sp. LE64
  0.00	1	1	S	710705	                    Streptomyces sp. FXJ1.172
  0.00	1	1	S	3448660	                    Streptomyces sp. DSM 106670
  0.00	1	1	S	3404047	                    Streptomyces sp. E-08
  0.00	1	1	S	3403457	                    Streptomyces sp. cg28
  0.00	1	1	S	3372856	                    Streptomyces sp. BBFR51
  0.00	1	1	S	1188315	                    Streptomyces sp. AgN23
  0.00	1	1	S	3384771	                    Streptomyces sp. A5-4
  0.00	1	1	S	3238798	                    Streptomyces sp. cg36
  0.00	1	1	S	3238629	                    Streptomyces sp. R33
  0.00	1	1	S	3435889	                    Streptomyces sp. Qhu_M48
  0.00	1	1	S	3238634	                    Streptomyces sp. Y1
  0.00	1	1	S	3447507	                    Streptomyces sp. HUAS TT7
  0.00	1	1	S	3238632	                    Streptomyces sp. R41
  0.00	1	1	S	2582831	                    Streptomyces sp. SUK 48
  0.01	5	0	G1	629295	                  Streptomyces griseus group
  0.01	3	0	G2	1482599	                    Streptomyces halstedii subgroup
  0.00	2	2	S	1944	                      Streptomyces halstedii
  0.00	1	1	S	68212	                      Streptomyces graminofaciens
  0.00	1	0	G2	1482561	                    Streptomyces anulatus subgroup
  0.00	1	1	S	1892	                      Streptomyces anulatus
  0.00	1	0	G2	1482596	                    Streptomyces griseus subgroup
  0.00	1	0	S	1911	                      Streptomyces griseus
  0.00	1	0	S1	67263	                        Streptomyces griseus subsp. griseus
  0.00	1	1	S2	455632	                          Streptomyces griseus subsp. griseus NBRC 13350
  0.01	5	0	G1	2838335	                  Streptomyces aurantiacus group
  0.01	4	4	S	58343	                    Streptomyces canus
  0.00	1	1	S	132473	                    Streptomyces alboniger
  0.01	4	4	S	67385	                  Streptomyces xanthophaeus
  0.01	4	0	G1	89304	                  environmental samples
  0.01	4	4	S	1795815	                    Streptomyces sp. enrichment culture
  0.01	3	3	S	51201	                  Streptomyces griseocarneus
  0.01	3	3	S	1927	                  Streptomyces rimosus
  0.00	2	2	S	3231715	                  Streptomyces secundicynarae
  0.00	2	2	S	54571	                  Streptomyces venezuelae
  0.00	2	2	S	67267	                  Streptomyces alboflavus
  0.00	2	2	S	319947	                  Streptomyces durmitorensis
  0.00	2	2	S	2282738	                  Streptomyces paludis
  0.00	2	0	G1	2838332	                  Streptomyces phaeochromogenes group
  0.00	2	2	S	1923	                    Streptomyces phaeochromogenes
  0.00	1	1	S	116188	                  Streptomyces coeruleorubidus
  0.00	1	1	S	1888	                  Streptomyces albus
  0.00	1	0	S	114687	                  Streptomyces auratus
  0.00	1	1	S1	1160718	                    Streptomyces auratus AGR0001
  0.00	1	1	S	103232	                  Streptomyces ipomoeae
  0.00	1	1	S	2923272	                  Streptomyces tubbatahanensis
  0.00	1	1	S	73044	                  Streptomyces seoulensis
  0.00	1	0	S	68246	                  Streptomyces olivoreticuli
  0.00	1	1	S1	284034	                    Streptoverticillium olivoreticuli subsp. olivoreticuli
  0.00	1	1	S	68223	                  Streptomyces katrae
  0.00	1	1	S	2964669	                  Streptomyces changanensis
  0.00	1	1	S	67367	                  Streptomyces tanashiensis
  0.00	1	1	S	67348	                  Streptomyces prunicolor
  0.00	1	1	S	3053466	                  Streptomyces chengbuensis
  0.00	1	1	S	66871	                  Streptomyces aureoverticillatus
  0.00	1	1	S	66425	                  Streptomyces luteoverticillatus
  0.00	1	1	S	58344	                  Streptomyces celluloflavus
  0.00	1	1	S	55404	                  Streptomyces netropsis
  0.00	1	1	S	3156398	                  Streptomyces tabacisoli
  0.00	1	1	S	2726118	                  Streptomyces argyrophylli
  0.00	1	1	S	1413221	                  Streptomyces ferrugineus
  0.00	1	1	S	2496836	                  Streptomyces cyaneochromogenes
  0.00	1	0	G1	2839105	                  Streptomyces violaceusniger group
  0.00	1	0	S	92644	                    Streptomyces malaysiensis
  0.00	1	1	S1	3455775	                      Streptomyces malaysiensis subsp. malaysiensis
  0.00	1	0	G1	2867164	                  Streptomyces rochei group
  0.00	1	1	S	1928	                    Streptomyces rochei
  0.00	1	1	S	2174846	                  Streptomyces tirandamycinicus
  0.00	1	1	S	2039455	                  Streptomyces boninensis
  0.00	1	1	S	1873719	                  Streptomyces hydrogenans
  0.00	1	0	G1	1477431	                  Streptomyces albidoflavus group
  0.00	1	1	S	1886	                    Streptomyces albidoflavus
  0.00	1	1	S	1442032	                  Streptomyces dangxiongensis
  0.00	1	1	S	146923	                  Streptomyces parvulus
  0.00	1	0	G1	2867194	                  Streptomyces althioticus group
  0.00	1	1	S	83380	                    Streptomyces althioticus
  0.00	1	1	S	436397	                  Streptomyces sudanensis
  0.00	1	1	S	2875706	                  Streptomyces gobiensis
  0.00	1	1	S	285562	                  Streptomyces coelicoflavus
  0.00	1	1	S	285557	                  Streptomyces caniferus
  0.00	1	0	S	285450	                  Streptomyces roseochromogenus
  0.00	1	0	S1	149682	                    Streptomyces roseochromogenus subsp. oscitans
  0.00	1	1	S2	1352936	                      Streptomyces roseochromogenus subsp. oscitans DS 12.976
  0.00	1	1	S	249567	                  Streptomyces decoyicus
  0.00	1	1	S	1920	                  Streptomyces nigrescens
  0.00	1	1	S	47763	                  Streptomyces lydicus
  0.00	1	1	S	1957	                  Streptomyces sclerotialus
  0.00	1	1	S	28894	                  Streptomyces nitrosporeus
  0.00	1	0	S	33903	                  Streptomyces avermitilis
  0.00	1	1	S1	227882	                    Streptomyces avermitilis MA-4680 = NBRC 14893
  0.00	1	0	S	1889	                  Streptomyces ambofaciens
  0.00	1	1	S1	278992	                    Streptomyces ambofaciens ATCC 23877
  0.00	1	1	S	1907	                  Streptomyces glaucescens
  0.03	12	0	G	2063	                Kitasatospora
  0.02	8	1	G1	2633591	                  unclassified Kitasatospora
  0.01	3	3	S	2975964	                    Kitasatospora sp. NBC_00374
  0.00	1	1	S	2742135	                    Kitasatospora sp. NA04385
  0.00	1	1	S	3075627	                    Kitasatospora sp. CM 4170
  0.00	1	1	S	2998080	                    Kitasatospora sp. YST-16
  0.00	1	1	S	2903577	                    Kitasatospora sp. NBC_01539
  0.00	2	2	S	67352	                  Kitasatospora purpeofusca
  0.00	2	2	S	68217	                  Kitasatospora herbaricolor
  0.01	3	0	G	2699295	                Embleya
  0.01	3	0	G1	2699296	                  unclassified Embleya
  0.00	2	2	S	3398231	                    Embleya sp. MST-111070
  0.00	1	1	S	2975960	                    Embleya sp. NBC_00888
  0.01	3	0	G	2805681	                Yinghuangia
  0.01	3	0	G1	2846306	                  unclassified Yinghuangia
  0.01	3	3	S	2896848	                    Yinghuangia sp. ASG 101
  0.00	2	0	G	2995702	                Actinacidiphila
  0.00	2	0	G1	2995708	                  unclassified Actinacidiphila
  0.00	2	2	S	3075199	                    Actinacidiphila sp. ITFR-21
  0.47	222	13	O	85006	            Micrococcales
  0.20	94	3	F	85023	              Microbacteriaceae
  0.12	57	13	G	33882	                Microbacterium
  0.03	16	1	G1	2609290	                  unclassified Microbacterium
  0.01	7	7	S	2014534	                    Microbacterium sp. PM5
  0.00	2	2	S	1714373	                    Microbacterium sp. No. 7
  0.00	1	1	S	3377125	                    Microbacterium sp. M
  0.00	1	1	S	2606451	                    Microbacterium sp. 1S1
  0.00	1	1	S	3149040	                    Microbacterium sp. SY138
  0.00	1	1	S	2763257	                    Microbacterium sp. YJN-G
  0.00	1	1	S	3135257	                    Microbacterium sp. LWH7-1.2
  0.00	1	1	S	3466787	                    Microbacterium sp. TW_SC_2
  0.01	6	6	S	162426	                  Microbacterium hominis
  0.01	5	5	S	36807	                  Microbacterium laevaniformans
  0.01	4	4	S	36805	                  Microbacterium aurum
  0.00	1	1	S	1678237	                  Microbacterium rhizosphaerae
  0.00	1	1	S	2851649	                  Microbacterium sufflavum
  0.00	1	1	S	2782167	                  Microbacterium luteum
  0.00	1	1	S	199592	                  Microbacterium paraoxydans
  0.00	1	1	S	2614639	                  Microbacterium lushaniae
  0.00	1	1	S	124798	                  Microbacterium phyllosphaerae
  0.00	1	1	S	82380	                  Microbacterium oxydans
  0.00	1	1	S	3079935	                  Microbacterium limosum
  0.00	1	1	S	1231063	                  Microbacterium gorillae
  0.00	1	1	S	69362	                  Microbacterium schleiferi
  0.00	1	1	S	57043	                  Microbacterium esteraromaticum
  0.00	1	1	S	3132291	                  Microbacterium pratiae
  0.00	1	1	S	1526412	                  Microbacterium endophyticum
  0.01	5	0	G	2034	                Curtobacterium
  0.01	5	2	G1	257496	                  unclassified Curtobacterium
  0.00	1	1	S	2175655	                    Curtobacterium sp. MCPF17_052
  0.00	1	1	S	1898733	                    Curtobacterium sp. MCBA15_004
  0.00	1	1	S	2175646	                    Curtobacterium sp. MCSS17_007
  0.01	5	2	G	33877	                Agromyces
  0.00	1	1	S	453304	                  Agromyces aureus
  0.00	1	1	S	1389020	                  Agromyces marinus
  0.00	1	0	G1	2639701	                  unclassified Agromyces
  0.00	1	1	S	3467460	                    Agromyces sp. NSFZ
  0.01	4	0	G	46352	                Agrococcus
  0.00	2	2	S	3068634	                  Agrococcus beijingensis
  0.00	1	0	G1	2615065	                  unclassified Agrococcus
  0.00	1	1	S	2933290	                    Agrococcus sp. SCSIO52902
  0.00	1	1	S	3153752	                  Agrococcus chionoecetis
  0.01	3	1	G	881616	                Herbiconiux
  0.00	1	0	G1	2618217	                  unclassified Herbiconiux
  0.00	1	1	S	2905871	                    Herbiconiux sp. L3-i23
  0.00	1	1	S	3092664	                  Herbiconiux salviae
  0.01	3	0	G	110932	                Leifsonia
  0.00	1	0	S	1575	                  Leifsonia xyli
  0.00	1	1	S1	31966	                    Leifsonia xyli subsp. cynodontis
  0.00	1	1	S	150026	                  Leifsonia shinshuensis
  0.00	1	0	G1	2663824	                  unclassified Leifsonia
  0.00	1	1	S	3415672	                    Leifsonia sp. McL0607
  0.00	2	0	G	33886	                Rathayibacter
  0.00	1	1	S	145458	                  Rathayibacter toxicus
  0.00	1	1	S	1671680	                  Rathayibacter tanaceti
  0.00	2	0	G	55968	                Leucobacter
  0.00	2	1	G1	2621730	                  unclassified Leucobacter
  0.00	1	1	S	3439064	                    Leucobacter sp. W1153
  0.00	2	0	G	69578	                Cryobacterium
  0.00	1	1	S	2220095	                  Cryobacterium soli
  0.00	1	0	G1	2649013	                  unclassified Cryobacterium
  0.00	1	1	S	1897061	                    Cryobacterium sp. SO1
  0.00	2	0	G	3110364	                Paramicrobacterium
  0.00	1	1	S	2708079	                  Paramicrobacterium fandaimingii
  0.00	1	0	G1	3110365	                  unclassified Paramicrobacterium
  0.00	1	1	S	3445355	                    Paramicrobacterium sp. CJ85
  0.00	2	0	G	427753	                Humibacter
  0.00	2	2	S	2599293	                  Humibacter ginsenosidimutans
  0.00	1	1	G	190323	                Plantibacter
  0.00	1	0	G	1195526	                Gryllotalpicola
  0.00	1	1	S	2419771	                  Gryllotalpicola protaetiae
  0.00	1	0	G	120212	                Subtercola
  0.00	1	0	G1	2648727	                  unclassified Subtercola
  0.00	1	1	S	2846775	                    Subtercola sp. PAMC28395
  0.00	1	0	G	3137419	                Ruicaihuangia
  0.00	1	1	S	3042517	                  Ruicaihuangia caeni
  0.15	71	3	F	1268	              Micrococcaceae
  0.09	42	32	G	1269	                Micrococcus
  0.02	8	8	S	1270	                  Micrococcus luteus
  0.00	1	1	S	566027	                  Micrococcus yunnanensis
  0.00	1	0	G1	2620948	                  unclassified Micrococcus
  0.00	1	1	S	3101753	                    Micrococcus sp. HOU01
  0.03	16	0	G	1663	                Arthrobacter
  0.03	13	3	G1	235627	                  unclassified Arthrobacter
  0.00	2	2	S	2991715	                    Arthrobacter sp. ATA002
  0.00	2	2	S	2830995	                    Arthrobacter sp. StoSoilB20
  0.00	1	1	S	2937813	                    Arthrobacter sp. R3-55
  0.00	1	1	S	3374550	                    Arthrobacter sp. UC242_113
  0.00	1	1	S	2830997	                    Arthrobacter sp. NicSoilB4
  0.00	1	1	S	3433706	                    Arthrobacter sp. G.S.26
  0.00	1	1	S	619291	                    Arthrobacter sp. N1
  0.00	1	1	S	2886938	                    Arthrobacter sp. zg-Y20
  0.00	1	1	S	199136	                  Arthrobacter koreensis
  0.00	1	1	S	2211210	                  Arthrobacter dokdonensis
  0.00	1	1	S	2486855	                  Arthrobacter sulfonylureivorans
  0.01	3	0	G	1742989	                Glutamicibacter
  0.00	1	1	S	43667	                  Glutamicibacter uratoxydans
  0.00	1	1	S	1775880	                  Glutamicibacter mishrai
  0.00	1	1	G1	2627139	                  unclassified Glutamicibacter
  0.01	3	0	G	1742993	                Pseudarthrobacter
  0.00	2	0	G1	2647000	                  unclassified Pseudarthrobacter
  0.00	1	1	S	2772401	                    Pseudarthrobacter sp. BIM B-2242
  0.00	1	1	S	3418418	                    Pseudarthrobacter sp. P1
  0.00	1	1	S	410837	                  Pseudarthrobacter defluvii
  0.00	2	0	G	1742992	                Paenarthrobacter
  0.00	1	1	S	43663	                  Paenarthrobacter aurescens
  0.00	1	1	S	43665	                  Paenarthrobacter ilicis
  0.00	1	0	G	57493	                Kocuria
  0.00	1	1	S	446860	                  Kocuria flava
  0.00	1	0	G	596707	                Sinomonas
  0.00	1	1	S	37927	                  Sinomonas atrocyanea
  0.02	11	0	F	85021	              Intrasporangiaceae
  0.02	8	2	G	53457	                Janibacter
  0.01	5	5	S	857417	                  Janibacter indicus
  0.00	1	0	G1	2649294	                  unclassified Janibacter
  0.00	1	1	S	2761047	                    Janibacter sp. YB324
  0.00	2	0	G	267408	                Arsenicicoccus
  0.00	2	2	S	2663847	                  Arsenicicoccus cauae
  0.00	1	0	G	1849973	                Oryzobacter
  0.00	1	1	S	1620385	                  Oryzobacter terrae
  0.02	9	0	F	85017	              Promicromonosporaceae
  0.01	4	1	G	157920	                Cellulosimicrobium
  0.00	2	0	G1	2624466	                  unclassified Cellulosimicrobium
  0.00	1	1	S	3120158	                    Cellulosimicrobium sp. PMB13
  0.00	1	1	S	3683183	                    Cellulosimicrobium sp. So1_17
  0.00	1	1	S	1710	                  Cellulosimicrobium cellulans
  0.01	3	0	G	186188	                Xylanimonas
  0.00	2	0	S	186189	                  Xylanimonas cellulosilytica
  0.00	2	2	S1	446471	                    Xylanimonas cellulosilytica DSM 15894
  0.00	1	1	S	2509457	                  Xylanimonas protaetiae
  0.00	2	0	G	43676	                Promicromonospora
  0.00	2	0	G1	2647929	                  unclassified Promicromonospora
  0.00	1	1	S	3402691	                    Promicromonospora sp. NFX87
  0.00	1	1	S	3412684	                    Promicromonospora sp. MS192
  0.02	8	0	F	85016	              Cellulomonadaceae
  0.01	6	0	G	1707	                Cellulomonas
  0.00	2	2	S	2819979	                  Cellulomonas dongxiuzhuiae
  0.00	2	0	G1	2620175	                  unclassified Cellulomonas
  0.00	1	1	S	2591145	                    Cellulomonas sp. Y8
  0.00	1	1	S	3073064	                    Cellulomonas sp. ATA003
  0.00	1	1	S	1708	                  Cellulomonas fimi
  0.00	1	1	S	2729175	                  Cellulomonas taurus
  0.00	1	0	G	458839	                Actinotalea
  0.00	1	1	S	43671	                  Actinotalea fermentans
  0.00	1	0	G	1926259	                Pseudactinotalea
  0.00	1	0	G1	2649176	                  unclassified Pseudactinotalea
  0.00	1	1	S	2654547	                    Pseudactinotalea sp. HY158
  0.02	8	0	F	85020	              Dermabacteraceae
  0.02	8	1	G	43668	                Brachybacterium
  0.01	3	0	G1	2623841	                  unclassified Brachybacterium
  0.00	2	2	S	2571029	                    Brachybacterium sp. SGAir0954
  0.00	1	1	S	1903186	                    Brachybacterium sp. P6-10-X1
  0.00	2	2	S	1652028	                  Brachybacterium huguangmaarense
  0.00	1	1	S	556288	                  Brachybacterium saurashtrense
  0.00	1	1	S	2017485	                  Brachybacterium avium
  0.00	2	0	F	85019	              Brevibacteriaceae
  0.00	2	1	G	1696	                Brevibacterium
  0.00	1	1	S	33889	                  Brevibacterium casei
  0.00	2	0	F	2805590	              Ornithinimicrobiaceae
  0.00	2	0	G	125287	                Ornithinimicrobium
  0.00	1	1	S	2934158	                  Ornithinimicrobium faecis
  0.00	1	1	S	2934161	                  Ornithinimicrobium cryptoxanthini
  0.00	2	0	F	145360	              Sanguibacteraceae
  0.00	2	0	G	60919	                Sanguibacter
  0.00	2	0	G1	2645534	                  unclassified Sanguibacter
  0.00	1	1	S	2714931	                    Sanguibacter sp. HDW7
  0.00	1	1	S	3466783	                    Sanguibacter sp. TS_SC_8
  0.00	1	0	F	85018	              Dermatophilaceae
  0.00	1	0	G	2885697	                Gephyromycinifex
  0.00	1	1	S	2716227	                  Gephyromycinifex aptenodytis
  0.00	1	0	F	1331736	              Ruaniaceae
  0.00	1	0	G	626119	                Ruania
  0.00	1	1	S	2897774	                  Ruania suaedae
  0.21	99	5	O	85007	            Mycobacteriales
  0.07	33	1	F	1762	              Mycobacteriaceae
  0.03	16	2	G	1763	                Mycobacterium
  0.01	5	0	G1	2642494	                  unclassified Mycobacterium
  0.00	1	1	S	2991728	                    Mycobacterium sp. Aquia_213
  0.00	1	1	S	3404117	                    Mycobacterium sp. WMMD1722
  0.00	1	1	S	3475973	                    Mycobacterium sp. HM-7
  0.00	1	1	S	3475974	                    Mycobacterium sp. MMS18-G62
  0.00	1	1	S	2857060	                    Mycobacterium sp. SMC-8
  0.00	2	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.00	1	0	S	1767	                    Mycobacterium intracellulare
  0.00	1	1	S1	1203599	                      Mycobacterium intracellulare subsp. yongonense
  0.00	1	1	S	2775496	                    Mycobacterium senriense
  0.00	2	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	1	1	S	185642	                    Mycobacterium parmense
  0.00	1	1	S	470076	                    Mycobacterium stomatepiae
  0.00	1	1	S	886343	                  Mycobacterium spongiae
  0.00	1	1	S	486698	                  Mycobacterium riyadhense
  0.00	1	1	S	1682113	                  Mycobacterium adipatum
  0.00	1	1	S	459858	                  Mycobacterium noviomagense
  0.00	1	1	G1	77643	                  Mycobacterium tuberculosis complex
  0.03	14	1	G	1866885	                Mycolicibacterium
  0.01	3	3	S	912594	                  Mycolicibacterium iranicum
  0.00	2	2	S	318424	                  Mycolicibacterium rufum
  0.00	1	0	S	1800	                  Mycolicibacterium chubuense
  0.00	1	1	S1	710421	                    Mycolicibacterium chubuense NBB4
  0.00	1	1	S	39688	                  Mycolicibacterium duvalii
  0.00	1	1	S	39692	                  Mycolicibacterium parafortuitum
  0.00	1	1	S	758802	                  Mycolicibacterium litorale
  0.00	1	1	S	1552759	                  Mycolicibacterium grossiae
  0.00	1	1	S	2736649	                  Mycolicibacterium mengxianglii
  0.00	1	1	S	1793	                  Mycolicibacterium fallax
  0.00	1	1	S	1766	                  Mycolicibacterium fortuitum
  0.00	2	0	G	670516	                Mycobacteroides
  0.00	1	1	S	36809	                  Mycobacteroides abscessus
  0.00	1	1	S	83262	                  Mycobacteroides immunogenum
  0.06	27	1	F	85025	              Nocardiaceae
  0.03	14	6	G	1827	                Rhodococcus
  0.01	5	1	G1	192944	                  unclassified Rhodococcus (in: high G+C Gram-positive bacteria)
  0.00	1	1	S	3568235	                    Rhodococcus sp. HY051
  0.00	1	1	S	2729725	                    Rhodococcus sp. KRD162
  0.00	1	1	S	2742603	                    Rhodococcus sp. W8901
  0.00	1	1	S	1805827	                    Rhodococcus sp. MTM3W5.2
  0.00	1	1	S	3055869	                  Rhodococcus indonesiensis
  0.00	1	1	S	300028	                  Rhodococcus triatomae
  0.00	1	0	S	37919	                  Rhodococcus opacus
  0.00	1	1	S1	543736	                    Rhodococcus opacus PD630
  0.03	12	2	G	1817	                Nocardia
  0.01	5	0	G1	2637762	                  unclassified Nocardia
  0.00	2	2	S	2903591	                    Nocardia sp. NBC_00511
  0.00	2	2	S	2975991	                    Nocardia sp. NBC_00416
  0.00	1	1	S	1047172	                    Nocardia sp. CS682
  0.00	1	1	S	2984338	                  Nocardia sputorum
  0.00	1	1	S	37326	                  Nocardia brasiliensis
  0.00	1	1	S	2755382	                  Nocardia huaxiensis
  0.00	1	1	S	204891	                  Nocardia iowensis
  0.00	1	1	S	1823	                  Nocardia otitidiscaviarum
  0.04	21	0	F	1653	              Corynebacteriaceae
  0.04	21	2	G	1716	                Corynebacterium
  0.01	5	5	S	38304	                  Corynebacterium tuberculostearicum
  0.00	2	2	S	53374	                  Corynebacterium coyleae
  0.00	2	2	S	43765	                  Corynebacterium amycolatum
  0.00	1	0	G1	2624378	                  unclassified Corynebacterium
  0.00	1	1	S	3391423	                    Corynebacterium sp. LaCa116
  0.00	1	0	S	225326	                  Corynebacterium halotolerans
  0.00	1	1	S1	1121362	                    Corynebacterium halotolerans YIM 70093 = DSM 44683
  0.00	1	1	S	43770	                  Corynebacterium striatum
  0.00	1	0	S	349751	                  Corynebacterium marinum
  0.00	1	1	S1	1224162	                    Corynebacterium marinum DSM 44953
  0.00	1	1	S	394964	                  Corynebacterium hansenii
  0.00	1	1	S	1725	                  Corynebacterium xerosis
  0.00	1	0	S	161879	                  Corynebacterium kroppenstedtii
  0.00	1	1	S1	2736648	                    Corynebacterium kroppenstedtii subsp. demodicis
  0.00	1	1	S	71254	                  Corynebacterium confusum
  0.00	1	1	S	39791	                  Corynebacterium glucuronolyticum
  0.00	1	0	S	1032851	                  Corynebacterium nuruki
  0.00	1	1	S1	863239	                    Corynebacterium nuruki S6-4
  0.01	5	0	F	85026	              Gordoniaceae
  0.01	5	1	G	2053	                Gordonia
  0.00	1	1	S	36821	                  Gordonia amarae
  0.00	1	1	S	40516	                  Gordonia hydrophobica
  0.00	1	1	S	2054	                  Gordonia bronchialis
  0.00	1	1	S	1136941	                  Gordonia phthalatica
  0.01	4	0	F	85029	              Dietziaceae
  0.01	4	1	G	37914	                Dietzia
  0.00	1	1	S	321318	                  Dietzia cinnamea
  0.00	1	1	S	322509	                  Dietzia kunjamensis
  0.00	1	1	S	546160	                  Dietzia lutea
  0.00	2	0	F	85028	              Tsukamurellaceae
  0.00	2	0	G	2060	                Tsukamurella
  0.00	1	1	S	2061	                  Tsukamurella paurometabola
  0.00	1	1	S	57704	                  Tsukamurella tyrosinosolvens
  0.00	1	0	O1	697024	              Corynebacteriales incertae sedis
  0.00	1	0	G	741759	                Tomitella
  0.00	1	1	S	2597660	                  Tomitella fengzijianii
  0.00	1	0	F	2805586	              Lawsonellaceae
  0.00	1	0	G	1847725	                Lawsonella
  0.00	1	1	S	1528099	                  Lawsonella clevelandensis
  0.17	81	0	O	85009	            Propionibacteriales
  0.11	53	0	F	31957	              Propionibacteriaceae
  0.10	49	1	G	1912216	                Cutibacterium
  0.10	47	47	S	1747	                  Cutibacterium acnes
  0.00	1	1	S	33011	                  Cutibacterium granulosum
  0.00	2	0	G	72763	                Tessaracoccus
  0.00	2	0	G1	2635419	                  unclassified Tessaracoccus
