  0.00	1	1	S	2903828	                    Streptomyces sp. NBC_01335
  0.00	1	1	S	2903797	                    Streptomyces sp. NBC_01244
  0.00	1	1	S	2911367	                    Streptomyces sp. NBU3104
  0.00	1	1	S	2903893	                    Streptomyces sp. NBC_01525
  0.00	1	1	S	2903891	                    Streptomyces sp. NBC_01518
  0.00	1	1	S	2903885	                    Streptomyces sp. NBC_01497
  0.00	1	1	S	2903850	                    Streptomyces sp. NBC_01390
  0.00	1	1	S	2903879	                    Streptomyces sp. NBC_01471
  0.00	1	1	S	2903876	                    Streptomyces sp. NBC_01462
  0.00	1	1	S	2903872	                    Streptomyces sp. NBC_01451
  0.00	1	1	S	2903862	                    Streptomyces sp. NBC_01429
  0.00	1	1	S	2903762	                    Streptomyces sp. NBC_01178
  0.00	1	1	S	2975808	                    Streptomyces sp. NBC_00690
  0.00	1	1	S	2975797	                    Streptomyces sp. NBC_00648
  0.00	1	1	S	2975776	                    Streptomyces sp. NBC_00557
  0.00	1	1	S	3683026	                    Streptomyces sp. JN8
  0.00	1	1	S	2903705	                    Streptomyces sp. NBC_00989
  0.00	1	1	S	2975742	                    Streptomyces sp. NBC_00441
  0.00	1	1	S	2903748	                    Streptomyces sp. NBC_01092
  0.00	1	1	S	2975728	                    Streptomyces sp. NBC_00370
  0.00	1	1	S	2975714	                    Streptomyces sp. NBC_00335
  0.00	1	1	S	2975809	                    Streptomyces sp. NBC_00704
  0.00	1	1	S	2903764	                    Streptomyces sp. NBC_01185
  0.00	1	1	S	2903769	                    Streptomyces sp. NBC_01198
  0.00	1	1	S	2903778	                    Streptomyces sp. NBC_01216
  0.00	1	1	S	2903783	                    Streptomyces sp. NBC_01224
  0.00	1	1	S	2903784	                    Streptomyces sp. NBC_01230
  0.00	1	1	S	2903786	                    Streptomyces sp. NBC_01232
  0.00	1	1	S	2903787	                    Streptomyces sp. NBC_01233
  0.00	1	1	S	2975672	                    Streptomyces sp. NBC_00178
  0.00	1	1	S	2903794	                    Streptomyces sp. NBC_01241
  0.00	1	1	S	3448653	                    Streptomyces sp. LE64
  0.00	1	1	S	3421658	                    Streptomyces sp. P1-3
  0.00	1	1	S	3484032	                    Streptomyces sp. NC-S4
  0.00	1	1	S	2582831	                    Streptomyces sp. SUK 48
  0.00	1	1	S	1961713	                    Streptomyces sp. MOE7
  0.00	1	1	S	710705	                    Streptomyces sp. FXJ1.172
  0.00	1	1	S	3448173	                    Streptomyces sp. BBFR115
  0.00	1	1	S	3476642	                    Streptomyces sp. LZ34
  0.00	1	1	S	1841249	                    Streptomyces sp. RTd22
  0.00	1	1	S	3435889	                    Streptomyces sp. Qhu_M48
  0.00	1	1	S	646637	                    Streptomyces sp. M2
  0.00	1	1	S	3383314	                    Streptomyces sp. Inha503
  0.00	1	1	S	2203204	                    Streptomyces sp. WAC 01438
  0.00	1	1	S	1837283	                    Streptomyces sp. S8
  0.00	1	1	S	3406418	                    Streptomyces sp. SDT5-1
  0.00	1	1	S	1287523	                    Streptomyces sp. CG1
  0.00	1	1	S	2056258	                    Streptomyces sp. AMCC400023
  0.00	1	1	S	1333528	                    Streptomyces sp. GMY02
  0.00	1	1	S	1460244	                    Streptomyces sp. PCS3-D2
  0.00	1	1	S	1827526	                    Streptomyces sp. 184
  0.00	1	1	S	3591692	                    Streptomyces sp. NBRC 12793
  0.00	1	1	S	1736046	                    Streptomyces sp. SM18
  0.00	1	1	S	2109592	                    Streptomyces sp. SGAir0957
  0.00	1	1	S	3683024	                    Streptomyces sp. DS1-CR2
  0.00	1	1	S	376149	                    Streptomyces sp. NL15-2K
  0.00	1	1	S	408783	                    Streptomyces sp. CG4
  0.00	1	1	S	1812480	                    Streptomyces sp. fd1-xmd
  0.00	1	1	S	1592323	                    Streptomyces sp. BR1
  0.00	1	1	S	3238633	                    Streptomyces sp. R44
  0.00	1	1	S	3679869	                    Streptomyces sp. BYX5S
  0.00	1	1	S	3423201	                    Streptomyces sp. P9-2
  0.00	1	1	S	3388313	                    Streptomyces sp. CY-1
  0.00	1	1	S	444103	                    Streptomyces sp. CNQ-509
  0.00	1	1	S	1849967	                    Streptomyces sp. SAT1
  0.00	1	1	S	3403457	                    Streptomyces sp. cg28
  0.01	5	0	G1	629295	                  Streptomyces griseus group
  0.01	3	0	G2	1482561	                    Streptomyces anulatus subgroup
  0.01	3	3	S	1892	                      Streptomyces anulatus
  0.00	1	0	G2	1482596	                    Streptomyces griseus subgroup
  0.00	1	1	S	1911	                      Streptomyces griseus
  0.00	1	0	G2	1482599	                    Streptomyces halstedii subgroup
  0.00	1	1	S	68212	                      Streptomyces graminofaciens
  0.01	4	0	G1	89304	                  environmental samples
  0.01	4	4	S	1795815	                    Streptomyces sp. enrichment culture
  0.01	4	4	S	54571	                  Streptomyces venezuelae
  0.01	3	3	S	1906	                  Streptomyces fradiae
  0.01	3	3	S	249586	                  Streptomyces asoensis
  0.00	2	0	S	35621	                  Streptomyces mobaraensis
  0.00	2	2	S1	1223523	                    Streptomyces mobaraensis NBRC 13819 = DSM 40847
  0.00	2	2	S	42684	                  Streptomyces collinus
  0.00	2	0	G1	2838335	                  Streptomyces aurantiacus group
  0.00	1	1	S	47760	                    Streptomyces aurantiacus
  0.00	1	1	S	2184053	                    Streptomyces cadmiisoli
  0.00	2	0	G1	2839105	                  Streptomyces violaceusniger group
  0.00	1	0	S	68280	                    Streptomyces violaceusniger
  0.00	1	1	S1	653045	                      Streptomyces violaceusniger Tu 4113
  0.00	1	1	S	1226757	                    Streptomyces rapamycinicus
  0.00	2	2	S	2039455	                  Streptomyces boninensis
  0.00	2	2	S	1961	                  Streptomyces virginiae
  0.00	2	2	S	1690221	                  Streptomyces spongiicola
  0.00	2	2	S	47763	                  Streptomyces lydicus
  0.00	2	2	S	28894	                  Streptomyces nitrosporeus
  0.00	2	2	S	362257	                  Streptomyces vietnamensis
  0.00	2	2	S	33900	                  Streptomyces murinus
  0.00	2	2	S	1893	                  Streptomyces atratus
  0.00	1	1	S	2662397	                  Streptomyces fagopyri
  0.00	1	1	S	2599401	                  Streptomyces qinzhouensis
  0.00	1	1	S	2768066	                  Streptomyces roseirectus
  0.00	1	1	S	2596892	                  Streptomyces acidicola
  0.00	1	1	S	2768069	                  Streptomyces xanthii
  0.00	1	1	S	67326	                  Streptomyces melanogenes
  0.00	1	1	S	2797636	                  Streptomyces liliifuscus
  0.00	1	1	S	68270	                  Streptomyces spectabilis
  0.00	1	1	S	67305	                  Streptomyces hawaiiensis
  0.00	1	1	S	67296	                  Streptomyces finlayi
  0.00	1	0	G1	2867164	                  Streptomyces rochei group
  0.00	1	1	S	1928	                    Streptomyces rochei
  0.00	1	1	S	67282	                  Streptomyces calvus
  0.00	1	1	S	67280	                  Streptomyces bobili
  0.00	1	1	S	67258	                  Streptomyces cavourensis
  0.00	1	1	S	2867410	                  Streptomyces profundus
  0.00	1	1	S	66871	                  Streptomyces aureoverticillatus
  0.00	1	1	S	173858	                  Streptomyces luteireticuli
  0.00	1	1	S	1048205	                  Streptomyces uncialis
  0.00	1	1	S	568869	                  Streptomyces sanyensis
  0.00	1	1	S	1142239	                  Streptomyces yaanensis
  0.00	1	1	S	424188	                  Streptomyces deccanensis
  0.00	1	0	S	348043	                  Streptomyces davaonensis
  0.00	1	1	S1	1214101	                    Streptomyces davaonensis JCM 4913
  0.00	1	1	S	1535768	                  Streptomyces lunaelactis
  0.00	1	1	S	1616117	                  Streptomyces formicae
  0.00	1	0	S	285450	                  Streptomyces roseochromogenus
  0.00	1	0	S1	149682	                    Streptomyces roseochromogenus subsp. oscitans
  0.00	1	1	S2	1352936	                      Streptomyces roseochromogenus subsp. oscitans DS 12.976
  0.00	1	1	S	284035	                  Streptomyces lienomycini
  0.00	1	1	S	193462	                  Streptomyces niveus
  0.00	1	1	S	68231	                  Streptomyces longwoodensis
  0.00	1	1	S	146819	                  Streptomyces europaeiscabiei
  0.00	1	1	S	116188	                  Streptomyces coeruleorubidus
  0.00	1	0	S	114687	                  Streptomyces auratus
  0.00	1	1	S1	1160718	                    Streptomyces auratus AGR0001
  0.00	1	1	S	2054410	                  Streptomyces tritici
  0.00	1	1	S	83656	                  Streptomyces tsukubensis
  0.00	1	1	S	68286	                  Streptomyces zaomyceticus
  0.00	1	1	S	1038928	                  Streptomyces xinghaiensis
  0.00	1	1	S	68246	                  Streptomyces olivoreticuli
  0.00	1	1	S	2548456	                  Streptomyces aquilus
  0.00	1	1	S	45398	                  Streptomyces griseoviridis
  0.00	1	1	S	36818	                  Streptomyces subrutilus
  0.00	1	1	S	3004093	                  Streptomyces camelliae
  0.00	1	1	S	3026192	                  Streptomyces luomodiensis
  0.00	1	1	S	1971	                  Streptomyces noursei
  0.00	1	1	S	3231715	                  Streptomyces secundicynarae
  0.00	1	1	S	3228804	                  Streptomyces huangiella
  0.00	1	1	S	42234	                  Streptomyces acidiscabies
  0.00	1	1	S	1967	                  Streptomyces kanamyceticus
  0.00	1	1	S	2981134	                  Streptomyces cynarae
  0.00	1	1	S	1901	                  Streptomyces clavuligerus
  0.00	1	1	S	1957	                  Streptomyces sclerotialus
  0.00	1	1	S	58346	                  Streptomyces platensis
  0.00	1	1	S	1936	                  Streptomyces violaceus
  0.00	1	0	S	1888	                  Streptomyces albus
  0.00	1	1	S1	337066	                    Streptomyces albus subsp. chlorinus
  0.00	1	1	S	66374	                  Streptomyces nojiriensis
  0.00	1	1	S	2880933	                  Streptomyces longhuiensis
  0.00	1	1	S	1952	                  Streptomyces thermoviolaceus
  0.00	1	1	S	58344	                  Streptomyces celluloflavus
  0.00	1	1	S	55404	                  Streptomyces netropsis
  0.00	1	1	S	3118173	                  Streptomyces citrinus
  0.00	1	1	S	1950	                  Streptomyces peucetius
  0.03	13	0	G	2063	                Kitasatospora
  0.02	9	3	G1	2633591	                  unclassified Kitasatospora
  0.00	2	2	S	2903574	                    Kitasatospora sp. NBC_01300
  0.00	2	2	S	2018025	                    Kitasatospora sp. MMS16-BH015
  0.00	1	1	S	3439530	                    Kitasatospora sp. McL0602
  0.00	1	1	S	2903570	                    Kitasatospora sp. NBC_01246
  0.00	1	0	S	2066	                  Kitasatospora setae
  0.00	1	1	S1	452652	                    Kitasatospora setae KM-6054
  0.00	1	1	S	1464011	                  Kitasatospora papulosa
  0.00	1	1	S	2991545	                  Kitasatospora fiedleri
  0.00	1	1	S	3369522	                  Kitasatospora hibisci
  0.00	2	0	G	228398	                Streptacidiphilus
  0.00	2	0	G1	2643834	                  unclassified Streptacidiphilus
  0.00	2	2	S	3479768	                    Streptacidiphilus sp. PAMC 29251
  0.00	2	0	G	2699295	                Embleya
  0.00	2	0	G1	2699296	                  unclassified Embleya
  0.00	1	1	S	2975961	                    Embleya sp. NBC_00896
  0.00	1	1	S	3686038	                    Embleya sp. L77
  0.00	2	0	G	2805681	                Yinghuangia
  0.00	2	0	G1	2846306	                  unclassified Yinghuangia
  0.00	2	2	S	2896848	                    Yinghuangia sp. ASG 101
  0.00	1	0	G	2995702	                Actinacidiphila
  0.00	1	0	G1	2995708	                  unclassified Actinacidiphila
  0.00	1	1	S	3075199	                    Actinacidiphila sp. ITFR-21
  0.00	1	0	F	2864377	              Carbonactinosporaceae
  0.00	1	0	G	2864378	                Carbonactinospora
  0.00	1	1	S	1469144	                  Carbonactinospora thermoautotrophica
  0.29	142	5	O	85007	            Mycobacteriales
  0.11	54	6	F	1762	              Mycobacteriaceae
  0.04	21	0	G	1763	                Mycobacterium
  0.02	8	0	G1	2642494	                  unclassified Mycobacterium
  0.00	2	2	S	3567998	                    Mycobacterium sp. BMJ-28
  0.00	2	2	S	3391399	                    Mycobacterium sp. PDNC021
  0.00	1	1	S	3475973	                    Mycobacterium sp. HM-7
  0.00	1	1	S	1545728	                    Mycobacterium sp. EPa45
  0.00	1	1	S	2867005	                    Mycobacterium sp. IDR2000157661
  0.00	1	1	S	2857060	                    Mycobacterium sp. SMC-8
  0.01	5	0	G1	2249310	                  Mycobacterium simiae complex
  0.00	2	2	S	1784	                    Mycobacterium simiae
  0.00	1	1	S	185642	                    Mycobacterium parmense
  0.00	1	1	S	470076	                    Mycobacterium stomatepiae
  0.00	1	1	S	722731	                    Mycobacterium shigaense
  0.00	2	2	S	3027808	                  Candidatus Mycobacterium wuenschmannii
  0.00	1	1	S	577492	                  Mycobacterium paraterrae
  0.00	1	1	S	3073562	                  Mycobacterium pumcae
  0.00	1	1	S	1789	                  Mycobacterium xenopi
  0.00	1	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.00	1	1	S	78331	                    Mycobacterium canetti
  0.00	1	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.00	1	1	S	1764	                    Mycobacterium avium
  0.00	1	1	S	459858	                  Mycobacterium noviomagense
  0.04	19	2	G	1866885	                Mycolicibacterium
  0.00	2	2	S	1771	                  Mycolicibacterium phlei
  0.00	2	2	S	1792	                  Mycolicibacterium chitae
  0.00	2	2	S	912594	                  Mycolicibacterium iranicum
  0.00	1	1	S	85968	                  Mycolicibacterium brumae
  0.00	1	1	S	3023370	                  Mycobacterium antarcticum
  0.00	1	1	S	1286181	                  Mycolicibacterium arabiense
  0.00	1	1	S	319706	                  Mycolicibacterium phocaicum
  0.00	1	1	S	216929	                  Mycolicibacterium psychrotolerans
  0.00	1	0	S	152142	                  Mycolicibacterium holsaticum
  0.00	1	1	S1	1226752	                    Mycolicibacterium holsaticum DSM 44478 = JCM 12374
  0.00	1	1	S	134601	                  Mycolicibacterium goodii
  0.00	1	1	S	85693	                  Mycolicibacterium monacense
  0.00	1	1	S	53462	                  Mycolicibacterium mageritense
  0.00	1	1	S	1802	                  Mycolicibacterium farcinogenes
  0.00	1	1	S	1795	                  Mycolicibacterium neoaurum
  0.01	7	2	G	670516	                Mycobacteroides
  0.00	2	2	S	1578165	                  Mycobacteroides saopaulense
  0.00	1	1	S	1774	                  Mycobacteroides chelonae
  0.00	1	1	S	36809	                  Mycobacteroides abscessus
  0.00	1	1	S	404941	                  Mycobacteroides salmoniphilum
  0.00	1	0	G	1073531	                Mycolicibacter
  0.00	1	1	S	3064287	                  [Mycobacterium] kokjensenii
  0.09	44	3	F	85025	              Nocardiaceae
  0.05	27	4	G	1817	                Nocardia
  0.02	10	1	G1	2637762	                  unclassified Nocardia
  0.00	2	2	S	2975991	                    Nocardia sp. NBC_00416
  0.00	1	1	S	2903591	                    Nocardia sp. NBC_00511
  0.00	1	1	S	3239972	                    Nocardia sp. CA-107356
  0.00	1	1	S	3239977	                    Nocardia sp. CA-135398
  0.00	1	1	S	2975993	                    Nocardia sp. NBC_00565
  0.00	1	1	S	2903597	                    Nocardia sp. NBC_01499
  0.00	1	1	S	1047172	                    Nocardia sp. CS682
  0.00	1	1	S	2903593	                    Nocardia sp. NBC_01327
  0.01	3	3	S	2749991	                  Nocardia gipuzkoensis
  0.01	3	3	S	455432	                  Nocardia terpenica
  0.00	2	1	S	37329	                  Nocardia farcinica
  0.00	1	1	S1	247156	                    Nocardia farcinica IFM 10152
  0.00	1	1	S	37326	                  Nocardia brasiliensis
  0.00	1	0	S	37330	                  Nocardia nova
  0.00	1	1	S1	1415166	                    Nocardia nova SH22a
  0.00	1	1	S	931537	                  Nocardia grenadensis
  0.00	1	1	S	209247	                  Nocardia yamanashiensis
  0.00	1	1	S	228602	                  Nocardia arthritidis
  0.03	13	1	G	1827	                Rhodococcus
  0.02	9	4	G1	192944	                  unclassified Rhodococcus (in: high G+C Gram-positive bacteria)
  0.00	2	2	S	745408	                    Rhodococcus sp. JVH1
  0.00	1	1	S	3568234	                    Rhodococcus sp. HY647
  0.00	1	1	S	2907624	                    Rhodococcus sp. DMF-1
  0.00	1	1	S	2729725	                    Rhodococcus sp. KRD162
  0.00	1	1	S	2987751	                  Rhodococcus antarcticus
  0.00	1	1	S	1990687	                  Rhodococcus oxybenzonivorans
  0.00	1	1	S	223392	                  Rhodococcus gordoniae
  0.00	1	0	G	3259750	                Rhodococcoides
  0.00	1	1	S	1828	                  Rhodococcoides fascians
  0.05	27	0	F	1653	              Corynebacteriaceae
  0.05	27	5	G	1716	                Corynebacterium
  0.01	4	4	S	43765	                  Corynebacterium amycolatum
  0.00	2	2	S	401472	                  Corynebacterium ureicelerivorans
  0.00	1	1	S	2080740	                  Corynebacterium yudongzhengii
  0.00	1	1	S	39791	                  Corynebacterium glucuronolyticum
  0.00	1	1	S	2594913	                  Corynebacterium sanguinis
  0.00	1	1	S	38304	                  Corynebacterium tuberculostearicum
  0.00	1	0	G1	2624378	                  unclassified Corynebacterium
  0.00	1	1	S	3696689	                    Corynebacterium sp. TUM25015
  0.00	1	1	S	38302	                  Corynebacterium mycetoides
  0.00	1	1	S	156976	                  Corynebacterium riegelii
  0.00	1	0	S	38288	                  Corynebacterium genitalium
  0.00	1	1	S1	585529	                    Corynebacterium genitalium ATCC 33030
  0.00	1	1	S	43768	                  Corynebacterium matruchotii
  0.00	1	1	S	2488819	                  Corynebacterium endometrii
  0.00	1	1	S	2487892	                  Corynebacterium urogenitale
  0.00	1	1	S	2763010	                  Corynebacterium lujinxingii
  0.00	1	1	S	2079535	                  Corynebacterium liangguodongii
  0.00	1	1	S	1232427	                  Corynebacterium ihumii
  0.00	1	0	S	191493	                  Corynebacterium sphenisci
  0.00	1	1	S1	1437874	                    Corynebacterium sphenisci DSM 44792
  0.00	1	1	S	1979527	                  Corynebacterium kefirresidentii
  0.01	5	0	F	85026	              Gordoniaceae
  0.01	5	1	G	2053	                Gordonia
  0.00	1	1	S	2054	                  Gordonia bronchialis
  0.00	1	0	S	84595	                  Gordonia polyisoprenivorans
  0.00	1	1	S1	1112204	                    Gordonia polyisoprenivorans VH2
  0.00	1	1	S	2420509	                  Gordonia insulae
  0.00	1	1	S	1004901	                  Gordonia iterans
  0.00	2	0	F	85028	              Tsukamurellaceae
  0.00	2	0	G	2060	                Tsukamurella
  0.00	1	1	S	2061	                  Tsukamurella paurometabola
  0.00	1	0	G1	2633480	                  unclassified Tsukamurella
  0.00	1	1	S	2929795	                    Tsukamurella sp. PLM1
  0.00	2	0	F	85029	              Dietziaceae
  0.00	2	1	G	37914	                Dietzia
  0.00	1	1	S	321318	                  Dietzia cinnamea
  0.00	1	0	F	316606	              Segniliparaceae
  0.00	1	0	G	286801	                Segniliparus
  0.00	1	0	S	286802	                  Segniliparus rotundus
  0.00	1	1	S1	640132	                    Segniliparus rotundus DSM 44985
  0.00	1	0	O1	697024	              Corynebacteriales incertae sedis
  0.00	1	0	G	741759	                Tomitella
  0.00	1	1	S	2597660	                  Tomitella fengzijianii
  0.00	1	0	F	2805586	              Lawsonellaceae
  0.00	1	0	G	1847725	                Lawsonella
  0.00	1	1	S	1528099	                  Lawsonella clevelandensis
  0.17	83	0	O	85009	            Propionibacteriales
  0.11	53	0	F	31957	              Propionibacteriaceae
  0.08	41	1	G	1912216	                Cutibacterium
  0.08	39	39	S	1747	                  Cutibacterium acnes
  0.00	1	1	S	3016342	                  Cutibacterium equinum
  0.01	5	0	G	72763	                Tessaracoccus
  0.00	2	2	S	2829499	                  Tessaracoccus palaemonis
  0.00	1	1	S	1610493	                  Tessaracoccus flavus
  0.00	1	0	G1	2635419	                  unclassified Tessaracoccus
  0.00	1	1	S	3569183	                    Tessaracoccus sp. G1721
  0.00	1	1	S	3041766	                  Tessaracoccus lacteus
  0.01	3	0	G	1911549	                Raineyella
  0.00	2	0	G1	2662260	                  unclassified Raineyella
  0.00	1	1	S	3081204	                    Raineyella sp. LH-20
  0.00	1	1	S	3081651	                    Raineyella sp. W15-4
  0.00	1	1	S	2662261	                  Raineyella fluvialis
  0.00	2	0	G	29404	                Microlunatus
  0.00	1	1	S	546874	                  Microlunatus sagamiharensis
  0.00	1	1	S	630515	                  Microlunatus soli
  0.00	1	0	G	1085622	                Propioniciclava
  0.00	1	0	G1	2642922	                  unclassified Propioniciclava
  0.00	1	1	S	2760308	                    Propioniciclava sp. MC1595
  0.00	1	0	G	1278221	                Auraticoccus
  0.00	1	1	S	675864	                  Auraticoccus monumenti
  0.04	22	0	F	85015	              Nocardioidaceae
  0.03	15	0	G	1839	                Nocardioides
  0.02	9	2	G1	2615069	                  unclassified Nocardioides
  0.01	3	3	S	2898796	                    Nocardioides sp. cx-173
  0.00	1	1	S	2931390	                    Nocardioides sp. W7
  0.00	1	1	S	652434	                    Nocardioides sp. DN36
  0.00	1	1	S	2917724	                    Nocardioides sp. TF02-7
  0.00	1	1	S	2763008	                    Nocardioides sp. zg-1228
  0.00	2	2	S	449461	                  Nocardioides humi
  0.00	1	1	S	200618	                  Nocardioides aromaticivorans
  0.00	1	1	S	2558918	                  Nocardioides cynanchi
  0.00	1	1	S	433659	                  Nocardioides mesophilus
  0.00	1	1	S	2518371	                  Nocardioides seonyuensis
  0.01	3	0	G	2040	                Aeromicrobium
  0.00	1	1	S	2041	                  Aeromicrobium erythreum
  0.00	1	0	S	219314	                  Aeromicrobium marinum
  0.00	1	1	S1	585531	                    Aeromicrobium marinum DSM 15272
  0.00	1	1	S	2969247	                  Aeromicrobium wangtongii
  0.01	3	0	G	2044	                Pimelobacter
  0.01	3	3	S	2045	                  Pimelobacter simplex
  0.00	1	0	G	1546255	                Mumia
  0.00	1	0	G1	2621872	                  unclassified Mumia
  0.00	1	1	S	2708082	                    Mumia sp. ZJ1417
  0.02	8	0	F	2726069	              Kribbellaceae
  0.02	8	0	G	182639	                Kribbella
  0.02	8	0	G1	2644121	                  unclassified Kribbella
  0.00	2	2	S	2975974	                    Kribbella sp. NBC_00889
  0.00	1	1	S	2903578	                    Kribbella sp. NBC_01245
  0.00	1	1	S	3239942	                    Kribbella sp. CA-253562
  0.00	1	1	S	2975967	                    Kribbella sp. NBC_00382
  0.00	1	1	S	2975968	                    Kribbella sp. NBC_00482
  0.00	1	1	S	2975972	                    Kribbella sp. NBC_00709
  0.00	1	1	S	3002436	                    Kribbella sp. CA-293567
  0.15	76	0	O	85008	            Micromonosporales
  0.15	76	5	F	28056	              Micromonosporaceae
  0.06	30	9	G	1873	                Micromonospora
  0.03	15	5	G1	2617518	                  unclassified Micromonospora
  0.00	1	1	S	3016419	                    Verrucosispora sp. WMMA2044
  0.00	1	1	S	3239958	                    Micromonospora sp. CA-244673
  0.00	1	1	S	3018339	                    Micromonospora sp. LH3U1
  0.00	1	1	S	2903590	                    Micromonospora sp. NBC_01412
  0.00	1	1	S	3016097	                    Micromonospora sp. WMMD714
  0.00	1	1	S	3422227	                    Verrucosispora sp. TAA-831
  0.00	1	1	S	3424769	                    Micromonospora sp. KLBMP9576
  0.00	1	1	S	3016096	                    Micromonospora sp. WMMD712
  0.00	1	1	S	3457761	                    Micromonospora sp. IBSANI012
  0.00	1	1	S	3469969	                    Micromonospora sp. SCSIO 07396
  0.00	2	2	S	709883	                  Micromonospora zamorensis
  0.00	1	1	S	299152	                  Micromonospora siamensis
  0.00	1	1	S	299146	                  Micromonospora narathiwatensis
  0.00	1	1	S	47871	                  Micromonospora peucetia
  0.00	1	1	S	285665	                  Micromonospora coriariae
  0.03	17	1	G	35753	                Dactylosporangium
  0.03	13	2	G1	2621675	                  unclassified Dactylosporangium
  0.00	2	2	S	2862460	                    Dactylosporangium sp. AC04546
  0.00	2	2	S	2975959	                    Dactylosporangium sp. NBC_01737
  0.00	2	2	S	3239929	                    Dactylosporangium sp. CA-092794
  0.00	2	2	S	3239935	                    Dactylosporangium sp. CS-033363
  0.00	2	2	S	3239936	                    Dactylosporangium sp. CS-047395
  0.00	1	1	S	3415678	                    Dactylosporangium sp. McL0621
  0.00	2	2	S	53362	                  Dactylosporangium vinaceum
  0.00	1	1	S	53359	                  Dactylosporangium fulvum
  0.02	10	1	G	1865	                Actinoplanes
  0.02	8	3	G1	2626549	                  unclassified Actinoplanes
  0.00	1	1	S	649831	                    Actinoplanes sp. N902-109
  0.00	1	1	S	2836373	                    Actinoplanes sp. L3-i22
  0.00	1	1	S	3239898	                    Actinoplanes sp. CA-030573
  0.00	1	1	S	3239899	                    Actinoplanes sp. CA-051413
  0.00	1	1	S	3239903	                    Actinoplanes sp. CA-142083
  0.00	1	1	S	122358	                  Actinoplanes ianthinogenes
  0.01	4	0	G	673534	                Plantactinospora
  0.01	4	2	G1	2631981	                  unclassified Plantactinospora
  0.00	1	1	S	3404122	                    Plantactinospora sp. WMMC1484
  0.00	1	1	S	3448659	                    Plantactinospora sp. DSM 117369
  0.01	3	0	G	56433	                Couchioplanes
  0.01	3	3	S	56438	                  Couchioplanes caeruleus
  0.01	3	0	G	907364	                Phytohabitans
  0.00	2	2	S	624315	                  Phytohabitans suffuscus
  0.00	1	1	S	1076124	                  Phytohabitans flavus
  0.00	2	0	G	265431	                Solwaraspora
  0.00	2	0	G1	2627926	                  unclassified Solwaraspora
  0.00	1	1	S	3015166	                    Solwaraspora sp. WMMA2065
  0.00	1	1	S	3016086	                    Solwaraspora sp. WMMD791
  0.00	1	0	G	168694	                Salinispora
  0.00	1	0	S	168695	                  Salinispora tropica
  0.00	1	1	S1	369723	                    Salinispora tropica CNB-440
  0.00	1	0	G	338583	                Polymorphospora
  0.00	1	1	S	338584	                  Polymorphospora rubra
  0.12	57	0	O	85010	            Pseudonocardiales
  0.12	57	1	F	2070	              Pseudonocardiaceae
  0.05	24	4	G	1813	                Amycolatopsis
  0.02	10	2	G1	2618356	                  unclassified Amycolatopsis
  0.00	2	2	S	2903558	                    Amycolatopsis sp. NBC_00438
  0.00	1	1	S	2975955	                    Amycolatopsis sp. NBC_00345
  0.00	1	1	S	2653857	                    Amycolatopsis sp. YIM 10
  0.00	1	1	S	3238801	                    Amycolatopsis sp. cg9
  0.00	1	1	S	2745196	                    Amycolatopsis sp. CA-230715
  0.00	1	1	S	2778070	                    Amycolatopsis sp. FDAARGOS 1241
  0.00	1	1	S	3076764	                    Amycolatopsis sp. WGS_07
  0.00	2	0	G1	2893673	                  Amycolatopsis japonica group
  0.00	2	2	S	208439	                    Amycolatopsis japonica
  0.00	1	1	S	31958	                  Amycolatopsis orientalis
  0.00	1	1	S	76021	                  Amycolatopsis coloradensis
  0.00	1	1	S	218822	                  Amycolatopsis lexingtonensis
  0.00	1	1	S	715471	                  Amycolatopsis carbonis
  0.00	1	1	S	715472	                  Amycolatopsis nalaikhensis
  0.00	1	1	S	941986	                  Amycolatopsis bartoniae
  0.00	1	1	S	944492	                  Amycolatopsis thermalba
  0.00	1	1	S	1448059	                  Amycolatopsis rhabdoformis
  0.02	10	0	G	1847	                Pseudonocardia
  0.01	4	4	S	29401	                  Pseudonocardia halophobica
  0.01	4	0	G1	2619320	                  unclassified Pseudonocardia
  0.00	1	1	S	1690815	                    Pseudonocardia sp. HH130630-07
  0.00	1	1	S	2865833	                    Pseudonocardia sp. DSM 110487
  0.00	1	1	S	3240024	                    Pseudonocardia sp. CA-142604
  0.00	1	1	S	3457576	                    Pseudonocardia sp. Cha107L01
  0.00	1	1	S	2074	                  Pseudonocardia autotrophica
  0.00	1	1	S	2736640	                  Pseudonocardia broussonetiae
  0.01	7	0	G	43356	                Kutzneria
  0.01	5	5	S	1045776	                  Kutzneria buriramensis
  0.00	2	0	S	43357	                  Kutzneria albida
  0.00	2	2	S1	1449976	                    Kutzneria albida DSM 43870
  0.01	6	1	G	2071	                Saccharothrix
  0.00	2	0	G1	2593673	                  unclassified Saccharothrix
  0.00	2	2	S	3425867	                    Saccharothrix sp. DSM 118769
  0.00	1	0	S	33921	                  Saccharothrix mutabilis
  0.00	1	1	S1	66854	                    Saccharothrix mutabilis subsp. capreolus
  0.00	1	0	S	103731	                  Saccharothrix espanaensis
  0.00	1	1	S1	1179773	                    Saccharothrix espanaensis DSM 44229
  0.00	1	1	S	103733	                  Saccharothrix syringae
  0.01	3	0	G	1835	                Saccharopolyspora
